Web Search interest: ebola
Honduras; United States
Past 30 days

Interest over time
Day,Honduras,United States
2014-10-04,21,48
2014-10-05,19,42
2014-10-06,13,41
2014-10-07,21,34
2014-10-08,29,53
2014-10-09,65,56
2014-10-10,51,41
2014-10-11,48,28
2014-10-12,42,46
2014-10-13,39,52
2014-10-14,42,55
2014-10-15,43,90
2014-10-16,41,100
2014-10-17,80,82
2014-10-18,78,51
2014-10-19,38,36
2014-10-20,28,33
2014-10-21,24,34
2014-10-22,16,26
2014-10-23,18,22
2014-10-24,15,51
2014-10-25,19,23
2014-10-26,12,20
2014-10-27,18,24
2014-10-28,7,20
2014-10-29,10,17
2014-10-30,0,14
2014-10-31,0,13
2014-11-01,0,10
2014-11-02, , 
2014-11-03, , 


Top subregions for Honduras
Subregion,Honduras
Francisco Morazan,100
Cortés,83
Atlantida,0
Choluteca,0
Colon,0
Comayagua,0
Copan,0
El Paraiso,0
Gracias a Dios,0
Bay Islands,0
Intibuca,0
Lempira,0
La Paz,0
Ocotepeque,0
Olancho,0
Santa Barbara,0
Valle,0
Yoro,0

Top subregions for United States
Subregion,United States
Texas,100
Oklahoma,93
New York,87
Louisiana,86
Delaware,86
District of Columbia,86
South Dakota,86
Connecticut,84
West Virginia,82
Maine,82
Mississippi,81
Vermont,81
Ohio,80
Alabama,80
Arkansas,79
New Jersey,77
Wyoming,76
North Dakota,76
Rhode Island,74
Maryland,74
Montana,73
Illinois,71
Alaska,71
Georgia,70
New Hampshire,69
Massachusetts,69
Kansas,68
Kentucky,68
Missouri,68
Tennessee,68
Florida,68
Pennsylvania,67
Michigan,67
North Carolina,67
Nevada,67
South Carolina,66
Nebraska,66
New Mexico,65
Hawaii,64
Colorado,63
Indiana,63
California,63
Iowa,63
Wisconsin,62
Arizona,61
Idaho,61
Minnesota,60
Washington,60
Utah,50
Virginia,47
Oregon,31


Top cities for Honduras
City,Honduras
Comayaguela,100
San Pedro Sula,75

Top cities for United States
City,United States
Dallas,100
Richardson,90
Goldsby,90
Grapevine,87
New York,83
Fresno,78
New Orleans,77
Westland,76
Washington,76
Austin,75
Alexandria,73
Columbus,72
Houston,70
Chicago,67
San Antonio,66



Top searches for Honduras
el ebola,100
virus ebola,50
que es ebola,45

Top searches for United States
virus ebola,100
ebola symptoms,80
us ebola,45
news ebola,45
news,45
ebola outbreak,40
what is ebola,40
ebola in us,35
ebola texas,25
ebola dallas,25
symptoms of ebola,25
ebola nurse,20
ebola patient,20
ebola cases,20
ebola cdc,20
ebola 2014,20
cdc,20
ebola africa,15
ebola spread,15
ebola usa,15
ebola new york,15
airborne ebola,15
who ebola,10
ebola zombie,10
ebola cure,10
ebola update,10
ebola in texas,10
ebola map,10
nyc ebola,10
cnn,10
cnn ebola,10
ebola disease,10
us ebola cases,10
ebola in africa,10
ebola death,10
duncan ebola,10
ebola patients,5
ebola virus symptoms,5
ebola in usa,5
ebola vaccine,5
ebola ohio,5
where is ebola,5
ebola ny,5
ebola in dallas,5
ebola united states,5
ebola victim,5
obama ebola,5
ebola costume,5
is ebola airborne,5
el ebola,5



Rising searches for Honduras
que es ebola,Breakout
virus ebola,Breakout
el ebola,+60%

Rising searches for United States
ebola nurse,+3,600%
ebola costume,+1,000%
nyc ebola,+900%
ebola ohio,+500%
ebola new york,+300%
ebola ny,+200%
duncan ebola,+150%
ebola cases,+130%
us ebola cases,+130%
is ebola airborne,+70%



